Z,D,Y
1,0,97.92999818
0,0,99.03401145
0,0,94.60055123
0,0,97.69144872
0,0,101.6927047
1,0,97.45726418
0,0,99.52499801
1,1,104.5004938
1,1,104.0537865
1,0,97.85419234
0,1,99.84202487
0,0,98.01101077
1,1,101.6985043
1,1,105.3111366
1,1,101.3342048
0,1,102.3978747
0,0,101.507216
0,1,99.13826545
0,0,98.40303485
0,0,98.46306129
1,1,104.6967549
0,0,100.1690438
1,0,96.70946667
0,1,102.2941584
0,0,99.71698185
0,1,102.5278389
0,0,99.69773131
1,1,101.1937982
0,1,104.6305467
1,1,100.3937553
0,0,102.2085012
1,1,101.1721304
0,0,100.3825048
0,1,103.3345071
1,0,97.75017588
0,0,99.19179244
1,1,102.3047499
1,1,101.8533079
0,1,101.8776952
0,1,102.0578285
0,0,103.5252871
1,1,99.4905158
0,0,97.47142043
0,0,99.3607697
1,1,102.3001746
0,0,99.80337321
0,0,97.11672824
0,0,98.71115087
0,0,98.75466301
0,0,97.12334355
0,0,95.92171513
0,0,99.59996566
0,0,100.5094343
1,1,101.7720419
0,0,100.103882
1,1,102.6692389
0,1,102.2020143
0,0,99.64004364
0,0,100.6348682
1,0,97.35485855
1,1,102.4310446
0,0,99.53141781
0,1,104.1301923
0,0,103.4072411
1,1,103.040787
1,1,101.7264104
0,1,102.560064
0,0,99.74249905
1,1,103.6241899
1,1,101.4611284
0,1,105.5588719
1,1,102.9044041
1,0,99.23377496
1,1,104.0384997
0,0,102.0067759
1,1,102.9403477
1,0,99.06201306
0,0,99.64446597
1,0,97.39147855
1,1,103.220105
1,0,99.98104678
1,1,101.940244
0,0,99.1170251
1,1,100.0376517
1,0,100.5592014
1,1,101.6686614
0,0,99.6343476
1,0,99.4114366
0,0,97.36821778
0,1,103.8433672
1,1,104.7149678
1,1,102.1962507
0,0,101.221583
0,0,99.16759087
1,1,100.4703498
0,0,99.33680987
1,1,102.8466486
1,1,103.2712952
1,1,103.5836483
1,1,101.5517719
0,1,103.1983867
0,0,99.73089158
0,0,98.96669778
0,1,102.8823871
1,1,101.8553491
0,1,103.2522953
1,1,104.0540207
0,0,99.36884272
1,1,103.862026
1,1,103.6059043
1,0,97.98998199
0,0,100.0010532
1,0,99.65083769
1,1,101.3829495
0,1,101.0039098
0,1,101.582532
0,0,99.53595863
0,1,102.9133133
0,1,101.5773125
0,0,101.841562
1,1,101.7426808
0,0,98.90539645
0,1,98.59354414
0,0,99.69643356
1,1,100.6910824
0,0,97.93594782
0,0,99.20192692
0,0,99.57594385
1,1,98.84772813
0,0,98.61535094
1,1,103.2763176
1,1,104.0772187
1,0,97.52677985
0,1,101.9724492
0,0,96.88165679
0,1,103.3061949
1,0,100.624848
1,0,98.66033737
1,0,97.41958939
0,0,100.9944281
0,0,97.95460808
0,0,99.48221596
1,0,100.2567738
1,0,99.8246927
0,0,96.20401169
0,0,100.2132778
1,1,103.8904036
1,1,102.2297953
0,0,101.4470008
0,1,103.6600862
1,1,101.6738656
1,0,101.4906477
1,0,99.39835206
0,1,102.1196758
1,0,96.49714223
0,1,101.312515
0,1,105.8594883
1,1,102.8223708
0,0,100.8411821
1,1,102.7547526
1,1,103.9435099
1,0,101.7685508
1,1,102.554799
1,0,101.4472652
1,0,97.88498301
0,0,100.726777
1,1,99.96537712
0,1,101.5039787
0,0,97.49324496
0,1,105.6217951
0,0,95.2308246
0,1,100.0588975
0,1,103.3002955
1,1,101.4814402
0,0,99.1781563
1,0,101.1333251
1,1,103.5203068
1,0,96.16772744
0,0,96.52818974
0,1,103.4205078
1,1,102.6124821
0,0,99.24042792
1,0,96.59141078
0,0,100.1754117
1,0,98.39352808
1,1,103.8015772
1,1,103.2539443
1,0,98.13312403
0,0,99.22274056
0,1,103.7665296
1,1,101.2815056
0,0,98.79151926
0,1,101.834178
0,0,97.55106592
0,0,100.2743597
1,1,103.8508252
0,1,105.2559085
1,0,99.3539357
1,1,101.7862676
1,1,99.23198429
0,1,102.3183715
0,0,98.35239884
0,0,96.83907782
0,1,102.4981681
0,0,99.17573025
0,1,103.7592552
0,0,100.4172206
1,0,98.13277115
0,1,104.2235746
1,0,97.95247745
0,0,100.5517792
1,1,99.79414463
0,0,102.9120231
1,1,102.6470988
1,0,98.78156796
1,1,104.8566089
0,0,100.3957411
1,0,100.5255748
1,1,103.2048102
1,0,98.52739498
1,1,102.6754024
1,0,98.77076249
0,0,98.69429297
1,1,102.7293652
0,0,99.59927201
1,1,103.4972792
0,0,95.5611826
0,0,99.59516587
0,1,101.5160662
1,0,101.0144054
1,1,103.5778079
1,1,103.301462
0,0,101.328515
1,0,100.7500603
1,1,103.5038873
1,1,102.8289841
0,0,101.510862
0,1,103.3899937
1,0,99.92106419
1,1,101.6590902
0,0,99.48511151
1,0,97.1879095
1,1,100.9096168
0,0,98.73810277
0,1,107.2141026
1,1,104.9364263
1,1,100.1344699
0,1,105.116937
1,1,102.3526913
1,0,98.93494307
0,0,100.1750466
1,1,102.02986
1,0,100.2623016
0,1,104.6639111
1,1,104.5301899
1,0,100.2779905
1,1,103.4801444
1,0,98.18319872
1,1,102.0595187
0,0,101.4808745
1,1,101.4558369
0,1,103.5376531
0,0,102.2810862
1,1,103.6536881
1,1,102.7417099
0,0,97.73510524
0,1,103.1898845
0,0,101.4032294
1,1,105.3366345
1,1,100.4831021
0,1,102.6253822
0,0,98.20790527
0,1,103.4685539
1,1,102.6903714
0,0,100.3638248
1,0,98.30752479
0,1,102.5015924
1,1,104.5101577
1,0,96.94537207
1,1,103.5477496
1,1,103.7797014
0,0,96.83578396
0,0,99.06296485
1,0,99.21289258
1,1,104.988557
1,0,98.55403559
0,1,103.1539268
1,1,104.0435852
0,0,99.97550112
1,1,103.3464515
0,0,98.35687719
0,1,104.8214096
1,1,103.7697775
1,1,104.0197476
1,0,100.2971395
1,1,102.2943136
0,0,99.72560884
0,1,101.0629338
0,0,98.27903111
0,1,103.094222
1,1,100.3273729
1,1,102.3899297
1,1,103.4455408
1,1,104.483555
1,1,102.3902896
0,0,100.5502237
1,0,98.22531567
0,0,100.2648168
1,0,99.90045228
1,1,100.155286
0,0,100.2394454
1,0,100.6889619
1,1,99.55179928
0,0,100.5341144
0,0,99.3863151
1,1,101.7270641
1,1,100.9020469
0,0,98.2253631
0,0,96.9843509
0,1,101.4173398
0,1,104.0146144
0,0,98.66358213
0,1,102.2430948
1,0,98.21810455
1,0,99.54627342
0,0,100.7018904
1,1,103.469595
1,0,98.8952666
0,0,99.93742664
0,0,96.09132649
0,0,96.85237772
0,1,102.9196746
0,0,100.1570175
1,1,103.6169291
0,0,98.14993428
0,0,97.36946537
0,0,101.7222242
1,1,104.0496199
1,1,103.6320987
1,0,99.74668502
0,0,99.31194088
0,0,101.053206
1,1,103.4488851
1,1,100.4137688
0,1,102.8516434
1,1,103.1041651
0,0,97.22551816
0,0,99.78412084
0,1,105.4450411
1,1,104.1385661
1,1,103.5734103
0,0,98.16429229
0,0,100.2130777
1,1,99.87671523
0,0,96.15463072
0,0,100.5573872
1,1,99.73044347
0,1,100.4972832
1,1,102.4819748
1,0,99.34667516
1,1,101.4150761
0,0,97.9249156
0,0,96.89091906
0,1,102.1230392
0,1,103.1637853
1,0,100.3492749
1,1,101.4081415
0,0,100.4797936
1,1,103.8615627
1,0,97.23642517
0,1,103.9966272
0,1,101.9226572
0,0,99.61438186
1,1,101.5865769
1,0,99.62212398
1,0,100.2758226
1,1,102.3416243
0,1,101.4130704
1,1,100.8029841
0,0,100.6202929
1,1,101.0608347
0,1,104.1721502
1,1,101.3246667
0,0,101.8598469
1,0,97.7720049
0,0,97.40453519
0,0,98.59873639
1,1,102.7189693
0,1,101.9028588
0,0,99.87428633
1,1,105.420727
1,0,100.6786307
1,0,96.88406148
0,1,100.6859607
0,0,98.16926973
1,1,101.2438524
1,1,102.2067606
0,1,102.889932
1,0,98.75464115
0,0,100.0038536
1,1,102.3600903
0,1,100.8112029
0,0,96.48768885
0,0,100.5586252
0,0,102.4468024
1,1,100.2863436
0,0,98.40528673
0,0,99.30290019
1,1,100.0808843
0,1,101.715664
0,1,102.1626773
0,0,100.537349
1,1,101.2134477
0,0,99.62054336
0,1,102.1798379
1,1,102.4107914
1,0,99.22907024
0,1,104.0568267
0,0,99.33739151
1,0,99.58003468
1,1,106.3902358
1,1,102.3056294
0,0,98.48596287
0,1,102.4013175
1,1,103.4857504
1,1,102.0453871
0,0,97.08634191
0,0,99.8415158
1,0,98.06843348
1,1,101.3919412
0,0,100.3277281
1,1,105.7298212
1,1,104.1254339
0,0,100.0550269
1,0,99.8050984
1,0,100.2418675
0,0,98.59467987
0,0,100.5128436
1,0,97.71938014
0,1,103.0142363
0,0,99.53087429
1,1,102.5176448
0,0,97.51925027
0,1,101.8878388
0,0,98.02544897
0,0,102.051623
1,1,103.1731537
0,1,101.4242098
1,1,98.08610366
0,0,100.3303797
1,0,99.3772864
1,0,98.49544378
0,1,104.7295597
1,1,104.6360161
1,1,103.4443595
0,1,102.8008857
1,0,96.91008862
0,0,99.68262473
1,1,103.5580194
1,0,101.5639617
1,1,101.603062
1,1,100.9611141
1,1,102.4628443
0,0,96.15187577
0,1,102.916252
0,0,99.15438748
1,1,100.4899426
0,0,99.91676935
1,1,102.2019
1,1,103.0314962
1,0,99.57601283
1,0,97.89098177
1,1,101.2686804
1,1,99.41534068
0,0,101.2593749
1,0,98.2348749
0,0,100.4310333
1,1,102.1213512
0,0,102.8965666
1,0,99.43837183
1,0,99.99487365
1,1,102.7760265
0,1,103.9020731
1,1,104.6186973
1,1,100.7573603
0,0,100.1963099
1,0,100.324513
1,0,97.96542062
0,1,105.5324798
1,1,102.3225652
0,0,96.64953978
0,0,102.5367477
1,0,97.98520552
0,1,103.1221768
0,0,100.005077
1,1,104.8125675
1,1,101.8139197
0,0,99.7927179
1,1,101.1791547
0,0,101.0407669
1,0,98.64750571
1,1,104.0444454
1,1,103.2604053
0,0,97.74478847
0,0,100.5078838
1,0,100.7074857
0,0,100.7424579
1,1,102.8621731
1,0,99.93740395
1,0,96.47359709
0,1,101.878788
0,0,99.15480224
1,1,104.22087
1,0,94.89067114
0,0,99.83744222
1,1,100.3026365
0,0,97.37212819
0,0,101.7456893
1,1,99.48478803
0,0,97.83862632
0,0,100.9366267
0,0,101.3268633
1,1,103.7390014
1,1,102.2212191
0,0,98.33822674
1,0,100.2806421
1,1,98.87360032
0,0,100.0748477
1,0,99.706189
1,1,103.4498272
1,1,103.2141081
1,1,104.3312887
1,1,103.9275255
0,0,101.1538047
0,0,98.62447763
0,1,101.6956576
0,1,104.7243372
1,1,104.3902248
1,1,104.2930691
1,1,103.9794253
1,0,99.00313365
1,0,96.77512974
1,1,104.0570527
1,1,103.2724603
1,0,99.43973507
1,0,100.5797512
0,1,104.2928086
1,0,97.79756445
0,1,101.3079843
1,0,99.248141
1,1,105.0402791
1,0,95.48045267
0,0,100.1221969
1,1,101.1564335
0,0,101.1428631
0,1,102.6049033
0,0,103.3675155
1,0,97.21289722
0,0,100.090478
0,0,97.92080953
0,0,99.84769755
1,1,99.419158
0,1,103.1755543
1,1,102.3709704
0,0,99.25621342
0,1,102.2625515
0,0,97.96588092
1,1,101.2806557
1,1,103.7897701
0,0,100.0596298
1,1,103.9993321
1,0,101.9227339
1,0,98.35114311
0,0,101.5713534
1,1,102.8889386
1,1,100.873288
0,0,100.5758267
0,0,98.18968985
0,0,100.5616822
1,0,99.34861284
0,0,99.91874402
1,1,103.0181103
1,1,103.5366367
0,0,100.2073766
1,0,98.10917983
0,1,101.1233653
0,1,102.7630331
0,0,101.7469358
1,1,102.760281
1,0,100.3244949
0,0,101.4083368
1,0,99.19747491
0,0,100.2252677
1,0,100.1025365
0,0,100.5474148
1,1,104.0850638
1,1,106.7764768
1,1,102.1222552
0,1,104.7989281
0,1,102.0106992
1,1,102.0356938
1,1,101.7704917
1,0,97.38402383
0,0,97.81838979
0,1,102.5076188
1,1,102.5822079
1,0,97.78343157
0,1,102.8509599
0,1,102.9933401
0,1,102.864002
0,0,100.0865988
0,0,98.95663161
0,0,98.57676932
0,0,99.62508988
1,1,100.049872
0,1,103.3793659
1,0,98.04018739
1,0,100.3910483
1,1,104.3126507
1,1,103.7536029
1,1,107.0216187
1,1,102.4180178
0,0,99.4625561
0,0,100.4870401
1,0,99.7843123
1,0,100.1018845
1,1,101.8754563
0,0,96.33599707
0,1,102.6729139
0,1,104.0971271
1,0,97.44044939
0,0,95.93818408
1,1,102.2216373
1,0,99.66597677
0,1,102.1330456
0,0,100.5479
0,0,101.1903227
1,1,100.5917092
0,0,96.57755523
0,0,100.6535743
1,0,99.09389344
1,1,104.9407929
1,1,101.6199732
0,0,100.8061263
1,1,101.3646683
0,0,101.574293
1,1,102.5557266
1,1,105.212693
1,0,100.7454024
1,1,100.7073593
0,0,99.43711196
1,1,103.0702189
1,0,100.9547843
1,1,102.3282768
1,0,99.51154319
1,1,102.4862134
1,0,97.86842713
0,0,100.0102739
1,1,101.0038413
1,0,99.00044821
1,1,100.0363223
1,1,104.6250853
1,1,101.6327593
0,1,104.9651723
1,0,98.6884599
0,0,103.602684
1,1,100.7399131
0,0,101.2498632
1,1,100.856519
0,0,100.767925
1,1,102.7157514
1,0,100.0937949
1,0,99.92122629
1,0,98.09627949
1,1,101.8905216
0,0,97.93235548
0,0,102.2182598
1,1,101.0762645
1,0,99.99145295
1,1,100.6534736
1,1,103.1040898
0,0,101.8917372
0,0,99.06179789
1,1,105.7191879
1,1,100.8062439
1,1,99.15629865
0,1,101.8653351
1,1,99.86999568
0,1,101.8367415
0,0,100.6797459
1,1,101.3279733
0,1,102.1263371
0,0,99.3669014
0,1,104.1184575
0,0,99.29329059
0,0,99.69688551
0,1,104.3085375
1,1,102.0082154
0,0,100.1354823
1,1,104.5663085
1,1,102.7396135
1,1,101.3040348
0,0,98.2668563
0,1,106.0275194
1,1,102.2884546
1,0,100.7023008
1,1,103.1552269
0,0,98.75061228
1,0,97.77252788
0,0,100.0522661
1,1,100.0897429
0,0,98.16234703
0,1,104.3540746
1,1,101.3498317
0,0,99.25411877
0,1,104.5608338
1,1,102.0020682
0,0,100.756955
0,1,101.6925032
0,1,99.4855171
0,0,102.2478009
1,1,102.0369102
0,0,97.72010216
0,0,96.69272864
0,0,97.59431267
0,1,101.9376199
0,0,98.41391482
0,0,97.49543916
0,0,97.88394019
0,0,99.15194029
0,1,104.6777674
1,0,98.9941
0,0,97.71371165
1,1,100.6625857
0,1,102.1847071
1,1,103.6909579
1,1,102.5359659
1,1,101.1223019
0,0,97.30643363
0,0,100.5309134
1,1,101.6638316
1,1,104.8179419
0,0,98.90022777
0,1,103.804213
0,0,101.8306702
1,1,102.9779959
1,0,101.0479936
1,0,100.9270335
1,1,103.8869065
1,0,99.07401247
1,1,101.3708217
0,1,102.3870177
1,1,100.954937
1,1,103.3668001
0,1,102.5169052
0,1,102.9890851
1,0,97.09519551
0,1,106.914229
1,1,101.5960309
0,1,103.18204
1,0,97.49883212
0,0,100.3900803
0,1,103.687565
0,1,101.0047323
0,1,104.1449156
0,1,106.1961304
1,0,98.99752912
0,1,102.6873456
0,1,103.8550373
1,1,100.5434915
0,0,100.1810841
1,1,101.9314056
0,1,103.7438571
1,1,104.2095563
1,1,103.4534721
0,0,100.9998038
1,1,103.1500356
1,1,102.995867
1,1,102.9969285
1,1,105.2717353
1,1,101.4606119
0,1,104.5362705
1,0,96.49019721
0,0,100.2298368
0,0,100.0330129
1,1,102.6877582
1,0,98.61456737
0,1,104.4077816
1,1,102.726032
0,0,98.07504989
0,1,103.54347
1,1,101.2217468
0,0,100.9771327
0,0,97.05370689
0,1,101.4471938
0,0,102.6703799
1,1,103.6405285
1,1,99.79026125
0,0,102.2093958
1,1,100.8588564
0,1,103.2429121
0,1,104.5375034
1,1,101.711105
0,0,99.42468445
0,0,99.30927738
1,1,104.8477629
1,1,102.9550257
1,0,100.5240782
1,1,101.399782
1,0,98.29253405
1,1,103.4618042
1,1,102.4907421
0,0,99.93384116
1,1,99.84385429
0,0,96.88706298
0,0,101.8160008
1,1,103.91997
1,0,98.27365989
1,0,97.94448685
0,1,103.7070043
1,0,97.01207153
0,1,103.1992105
1,1,103.7376437
1,1,100.0683057
0,0,101.6678874
0,0,97.22973625
0,0,101.9939719
1,1,103.8497595
0,0,100.1051802
1,1,102.7697487
0,0,96.77962428
0,0,98.44070953
1,0,97.63667751
0,1,104.2898071
1,0,100.2366487
1,1,102.3150687
0,0,100.0202146
0,0,100.0178091
0,0,98.0629388
0,0,99.08025176
0,0,97.50622334
0,0,99.63438422
1,1,102.5170267
1,1,104.1268849
0,0,97.75277279
1,0,99.22201148
1,1,101.2014888
0,0,98.26939463
0,1,101.1844697
0,1,106.5082314
1,1,102.2692581
1,1,101.310273
0,1,104.2630932
1,0,96.63712051
0,0,99.65709482
1,1,101.6499788
1,1,103.6063338
1,1,104.6642411
1,0,96.65383227
0,0,95.01659942
0,0,101.7476432
1,0,97.9443436
0,1,101.135024
1,1,103.063582
0,0,99.40359083
0,0,100.5611646
1,0,97.73747412
1,0,102.2389884
1,1,101.7758768
1,1,102.2386312
0,0,100.8473977
1,0,95.82811034
0,1,104.899156
1,0,99.81101238
1,0,98.29536788
0,0,97.35545572
0,1,105.4085094
1,1,102.5306885
0,0,99.30830544
0,0,100.0597214
0,1,102.2672069
0,0,99.74352582
0,1,104.8232619
1,1,103.029719
1,1,99.72233671
0,0,98.80956615
0,0,99.45010083
1,1,102.1847035
0,0,100.3283943
1,1,104.5227968
0,1,105.9914026
1,1,104.2151485
1,0,99.02625216
1,0,97.76270103
0,0,99.90288659
0,1,103.8778569
1,1,100.7540863
0,1,103.1428014
0,1,101.7163116
0,0,98.38886961
0,0,99.57689319
0,1,104.0237366
0,1,102.9785385
0,0,99.86744714
0,0,98.73983909
0,0,99.05314588
0,1,105.1967132
1,1,102.3105346
1,0,100.0554719
1,1,105.3720993
1,1,101.8269937
0,0,100.2214229
1,1,103.0689792
1,1,101.7789087
1,1,103.844425
1,1,103.5222283
0,0,99.03383174
0,1,104.330939
0,1,104.1404757
1,0,99.30953631
0,0,96.91659036
0,0,99.81002539
1,1,102.5919098
0,0,98.88091192
0,0,100.6878371
0,0,99.97400044
1,1,101.2962102
0,0,101.0468815
1,1,104.5668407
1,1,101.0444264
0,0,100.71862
0,0,99.38647947
1,1,102.7552315
0,0,99.3637224
0,0,97.58155118
0,0,98.52373936
0,0,98.78723843
0,0,98.9922556
1,0,98.44455844
0,0,101.4579633
1,1,100.2259611
0,1,101.841433
0,1,103.6960606
1,0,98.9022966
1,0,100.2108145
1,1,103.0508955
1,0,97.541341
0,1,102.291821
1,1,105.0687134
1,1,102.1117599
0,1,101.4533951
1,1,103.8565571
1,0,99.63205277
1,0,100.829601
1,0,98.50585253
0,0,99.54701644
1,1,102.7349559
0,1,101.1567803
0,0,98.29064377
0,0,101.5548321
1,1,103.1941861
0,1,105.1693784
1,1,102.5469818
0,0,100.7490254
1,1,104.1354754
1,0,99.07147484
1,1,100.9920745
0,0,97.47055263
0,0,97.95224598
1,1,103.0917764
1,1,101.7338264
1,0,98.18374724
0,0,99.77016477
1,0,98.95697797
1,1,101.4635887
1,0,99.36728134
1,1,102.7914803
0,0,97.3903009
1,1,104.7519517
1,1,100.5524754
1,0,99.65798369
1,1,102.6319161
1,1,103.0602774
1,1,104.7170269
1,1,98.79510471
0,0,99.33813995
1,1,104.7850467
1,1,99.06135754
0,0,100.4789056
1,1,101.2553167
0,0,100.9910607
0,1,104.0897309
0,0,99.44316799
0,1,101.3729742
0,1,100.5036276
0,1,105.5964692
1,0,101.4049817
1,1,102.058225
1,1,105.9441412
1,0,97.7149476
1,1,101.1012896
1,0,98.43958466
1,0,99.78468015
1,1,100.1833869
0,1,101.1239244
1,1,103.5883829
1,0,98.67344184
0,1,104.4865543
1,1,101.3770808
0,1,100.6202514
0,0,99.76694501
1,1,101.3391147
0,1,102.3269273
0,0,100.0706104
1,1,104.3602246
1,1,105.2361838
1,1,101.7054683
1,1,103.8235139
