Z,D,Y
1,1,101.927601
0,0,99.72761032
1,1,102.8185566
1,0,102.1375979
1,1,102.6523018
0,0,97.61441324
0,0,98.16761793
1,1,101.2013609
0,1,101.8820446
0,1,103.9483336
1,1,103.8403106
0,0,97.86430864
0,1,99.3107705
0,0,98.3449913
1,0,98.65277769
1,1,103.556932
1,0,98.69361823
1,1,102.1542735
0,0,99.07286619
0,0,100.2708266
1,1,101.7388174
0,0,98.75645998
0,1,105.6096497
1,0,100.5708352
1,0,99.14125481
1,0,99.99134915
1,1,102.026917
0,0,100.7364764
0,0,101.7617134
1,1,103.0616597
0,0,101.0099993
0,0,100.9099848
1,1,100.1058416
0,0,100.4987738
1,0,99.51491938
1,1,104.1650722
1,0,98.00409216
1,1,102.1005867
0,1,103.2455753
0,1,102.2712685
0,0,98.25029406
1,0,99.20646837
0,0,100.7150561
1,1,98.88397908
0,1,100.7924682
0,1,105.8944558
1,1,101.6019072
0,1,102.5615644
0,0,97.10363237
0,0,99.54132565
1,0,98.46044367
1,0,98.83839745
1,1,104.9088636
0,1,100.5102893
0,0,95.32062901
0,0,98.60448407
1,0,97.84937125
1,1,101.8366308
0,0,100.634155
1,1,101.8700371
1,1,102.3572423
0,1,102.18469
1,1,103.2892761
1,1,104.5807527
1,1,103.4174318
1,1,103.8262905
1,0,99.62793398
0,1,104.1386472
0,0,98.16775426
0,0,98.91148126
1,1,103.0737818
0,0,98.35307475
1,0,99.21363977
1,1,100.5269319
0,0,101.2014136
1,1,102.2761026
1,0,98.14246907
1,0,96.80033737
0,0,99.41077209
1,1,105.3030699
1,1,102.267234
1,0,100.0594453
1,1,105.0655625
1,0,98.09958665
1,1,100.1898112
0,1,105.0401658
1,1,103.600297
0,0,101.7303457
1,1,100.4168109
1,1,102.9168152
1,0,100.4518651
1,1,103.6923999
1,1,103.9206173
1,1,104.1073805
0,1,102.8942788
1,0,97.67902663
0,0,98.96108619
1,1,105.1215726
1,1,103.1782361
0,0,98.31252341
0,1,103.2048958
0,0,101.1922688
1,1,99.03773333
0,1,101.2018336
0,0,100.1575275
1,1,103.1393156
1,1,102.8472186
1,0,97.98169221
1,0,100.0839036
0,0,101.4837034
1,0,95.83110339
0,0,99.69400138
0,0,98.63696999
0,0,102.3963196
1,0,97.02688937
0,0,99.63974977
1,1,102.3398186
0,0,100.1087954
1,1,103.1570755
0,1,101.411558
0,0,96.93858173
0,1,102.0371777
1,1,101.3308313
0,0,98.96199267
0,0,99.91231343
1,1,103.4606651
1,1,101.2128795
0,1,101.3929801
0,0,99.39232605
0,0,99.77398654
0,0,101.9261407
1,1,103.9580298
1,1,105.5149131
1,0,99.8292241
0,1,99.65819262
0,0,100.535914
1,1,100.1465122
0,0,98.59415732
0,0,101.7912865
1,0,101.137818
1,1,103.5601035
1,0,98.10279467
1,1,100.8469892
0,0,98.76937743
1,0,97.66196927
1,1,101.6944492
1,1,104.0829549
1,1,100.3563731
1,1,102.3853441
1,1,102.1989057
1,1,102.1877872
0,1,102.2937889
0,1,103.7445767
0,0,98.74316625
1,1,103.1994469
1,0,98.09534838
0,0,100.2252513
1,1,102.5012612
0,1,103.8422592
0,0,98.13636147
0,1,102.6177052
0,0,97.89765895
0,0,102.722119
1,0,98.55230453
0,1,101.5767364
0,0,99.84389682
1,1,104.9141261
1,1,102.8394583
1,1,103.281539
1,1,104.3889546
1,1,104.2054306
1,0,100.0471547
0,1,102.2422877
1,1,101.6785959
0,1,101.6029587
0,1,100.8317103
0,0,99.14020192
1,1,102.9942995
1,1,103.7067599
1,1,100.3948191
0,0,98.41778874
0,1,103.6079136
0,0,100.4656013
1,0,99.52591892
1,0,101.088346
1,1,103.1607232
0,0,96.80580932
0,1,100.3539638
0,0,99.69122913
0,0,97.73714228
0,0,98.26849999
0,0,99.82725753
0,0,99.08938732
0,0,98.53137511
0,0,98.29767842
0,1,100.1152184
0,1,101.285223
0,0,101.3578554
1,0,98.02859632
1,1,106.1559598
1,0,97.94848723
0,0,96.55941092
0,0,99.50941813
1,0,99.80434555
0,0,99.13860207
0,0,99.64986647
1,0,99.07762022
0,0,98.99975901
0,0,99.70550485
1,1,101.3226776
0,0,99.78733483
0,0,100.5251813
1,1,102.177295
0,1,105.6956474
1,0,96.68255411
0,0,100.256258
0,0,99.74160057
1,0,96.06681383
0,1,102.7728106
1,1,101.6444029
1,0,97.9830317
0,0,100.4204763
1,0,98.0187992
0,0,100.3208893
1,1,104.962534
1,1,101.3881811
1,1,102.2832382
0,0,98.6495767
0,1,103.7751915
0,0,101.3575566
1,0,99.94221241
1,1,103.1081762
1,1,100.2276302
0,0,100.09176
1,0,96.59793736
0,0,97.64807495
0,0,97.06664363
0,0,101.5634347
1,0,98.26959781
0,0,100.361248
1,1,103.6007918
1,1,104.4650773
1,1,103.3974213
1,1,102.9772237
1,1,103.3126384
1,1,102.1779222
1,1,103.4705525
1,1,104.2079698
1,1,99.63593821
0,1,103.90513
1,1,103.8037974
1,1,103.0481661
1,0,98.35018352
0,0,100.8736086
0,1,101.1181813
0,1,102.2006698
0,0,99.63917399
1,0,101.5602485
1,0,97.736123
0,0,99.38083659
0,0,102.4436475
1,1,101.3912184
0,0,95.24051428
0,1,101.8497885
0,1,103.4424141
1,1,101.6805597
0,0,97.5532959
0,1,101.9523044
0,1,104.5247643
0,0,98.93076275
0,0,98.51012734
0,1,101.0713562
0,0,99.45913126
1,1,101.545594
1,1,99.1866176
0,0,96.61177472
1,1,99.7849401
0,0,99.28779331
1,1,101.894708
0,0,102.2481238
1,1,101.6622212
0,1,100.8630937
0,0,99.07459944
0,0,96.51637689
1,1,103.3590509
1,1,101.24798
0,0,98.16070298
0,0,99.93139766
0,1,100.8565084
0,1,101.2109831
0,0,100.3005481
1,0,99.48998523
0,0,98.60240373
0,0,100.3096572
1,0,99.10210388
1,0,96.93814755
0,1,102.4453053
1,0,100.1780982
0,0,99.0839894
1,1,101.6109651
0,0,99.14448966
0,0,100.6844525
0,0,98.7239016
0,0,100.5509126
0,0,98.25314338
1,1,103.879157
1,1,103.3078937
0,0,100.1928674
1,1,102.7410469
1,1,104.3989319
1,1,102.5155868
0,1,103.2535516
1,1,100.125219
0,1,98.69019102
0,0,99.63750951
1,1,103.3103977
1,0,97.78074648
0,0,100.0995459
1,1,103.1669343
1,0,98.39214353
1,1,99.29798825
0,0,97.60097213
1,1,102.0325223
1,1,105.5395143
1,1,102.1744243
0,0,99.96276536
1,1,100.6065408
0,1,104.8568549
1,1,100.9209075
0,0,100.7226584
1,0,97.9496864
1,1,102.6875485
0,0,98.50022147
0,0,102.1583613
1,1,103.5139403
1,0,98.69335743
0,1,101.6022042
1,1,102.9718025
0,0,102.4703318
1,1,102.1579325
0,1,105.1707192
1,1,102.034981
1,1,101.6608686
0,1,102.7362243
1,0,101.5377197
1,0,98.97505093
0,0,101.0197187
0,1,103.4439101
1,1,102.6155246
1,1,100.4655042
1,1,100.7523898
0,0,100.0354246
1,1,99.48235354
0,1,104.0358908
0,0,96.39567558
1,1,103.2163249
0,1,103.4637097
1,1,101.3373461
0,0,101.6606697
0,0,100.0670092
0,0,101.7487378
1,1,104.3137177
0,0,98.93447623
1,0,101.6349601
0,1,103.6284045
0,0,99.84374602
1,1,103.4226089
0,0,101.8176691
1,1,101.5556483
0,1,103.2919659
0,1,103.7057139
1,0,98.07887906
0,0,100.8516493
1,1,102.1103562
0,0,99.15363215
1,1,103.4548369
1,1,101.3078504
0,0,99.14983979
0,0,99.70453159
0,0,99.90648672
1,1,102.8971246
1,1,101.0976309
0,0,97.91204571
0,1,106.2669911
1,0,95.9123525
0,0,96.31993121
0,1,104.3553332
1,0,99.54976825
1,0,98.30911819
0,0,98.52198014
1,1,106.9672319
1,1,102.7894525
1,1,104.6935517
0,0,96.85370937
0,0,100.4840341
1,1,101.0427463
0,1,104.5877094
0,0,99.51144146
0,0,100.4872662
1,1,98.87577795
0,0,99.26023498
0,0,100.0301331
1,0,98.56777027
1,0,99.32189003
0,0,100.859614
0,0,100.2663134
1,1,101.704642
0,0,98.68771609
0,1,102.0148643
1,1,101.5768499
0,0,96.98624056
0,0,98.81545447
1,1,103.3736477
1,0,99.16521872
1,1,104.006413
0,1,100.1956628
0,0,97.56391107
0,0,98.81869623
0,0,98.03728101
0,0,98.55022225
0,0,95.74660904
0,1,100.8832567
0,0,96.41035524
0,0,101.5237399
1,0,95.0559914
0,0,98.26643744
0,1,103.021269
1,1,102.0963966
0,0,96.83208488
0,0,99.48011697
0,0,101.172147
0,0,99.14426335
0,0,100.6338277
0,0,97.82442207
0,1,103.1882886
0,0,102.9176645
1,1,102.9680494
1,0,97.53438904
1,1,101.6638363
0,0,100.007013
1,0,96.49406575
0,0,99.78608544
1,1,100.4887984
0,1,102.2653281
0,1,103.7426998
1,0,99.55833318
1,1,103.0858512
0,0,101.250887
1,0,98.72451177
1,1,102.4757641
1,0,98.64498851
0,0,96.58083216
0,0,98.50792542
0,0,100.2122595
0,0,99.67515041
1,0,97.86896128
0,0,100.1920412
1,0,98.34320608
1,0,96.54414751
0,1,101.8479692
0,0,100.9718691
1,1,102.9218623
0,0,97.59363091
0,1,103.7502516
1,1,101.8853028
0,1,103.3834292
1,0,97.9405026
0,1,101.2946984
0,1,102.5372186
1,1,99.73896209
0,0,101.1725981
1,1,105.6325329
1,1,102.7160179
1,1,102.5608446
1,0,96.77100534
1,1,103.7298995
1,1,104.9228171
1,1,100.6138526
0,0,97.87761209
0,0,100.2525304
1,1,101.4769771
0,0,99.3274025
1,1,103.83637
0,1,105.7966295
1,1,102.5885544
0,0,99.63118218
1,0,101.0880884
1,1,101.6415906
1,1,101.3489253
1,1,105.0280034
1,1,101.1743491
0,0,100.428573
1,1,99.8423287
0,0,95.4605119
0,1,100.1161997
0,0,101.3643243
1,1,99.57120415
0,0,99.75925823
0,0,101.3862741
1,1,102.6202241
1,1,100.9275606
0,0,99.1102499
0,0,98.60853675
0,1,102.5521137
1,1,105.1959372
1,1,100.3054405
0,0,99.99897502
1,1,101.5130681
0,1,103.9344644
1,1,100.0787681
1,1,101.5853966
0,0,97.31880261
0,0,102.9872592
1,1,101.2068426
1,1,102.2522372
0,0,100.3924211
1,1,102.0465379
0,1,102.8234738
1,1,105.0397329
1,0,97.87636664
0,1,102.7876817
1,1,103.2736688
1,1,100.0607245
0,0,101.2541612
1,0,98.12598285
1,1,102.3963555
0,0,98.72704002
0,0,98.98441634
1,1,103.4762157
1,1,102.8302831
0,0,97.37026227
0,0,96.146472
0,0,98.12779941
0,0,98.31100687
0,0,100.0133328
0,0,98.06211154
0,0,98.99901567
0,0,99.7524827
0,0,99.19422692
0,0,99.64973749
1,1,102.758047
0,0,102.2936013
1,0,100.1031497
1,0,100.2608879
1,1,103.9364879
0,0,101.7823164
1,0,98.92462016
0,0,99.57692965
0,1,104.4258925
1,1,101.2003753
0,0,99.9495773
1,1,103.6080546
1,1,102.1309334
1,1,101.9900426
0,0,99.32639827
1,1,105.2552884
1,1,103.3296553
1,0,100.6529917
1,0,99.02728442
1,1,100.8871702
0,0,98.93536397
0,1,105.9856111
1,0,99.87613425
1,1,103.8323757
1,0,98.88635703
1,1,103.0720822
0,1,105.9585096
1,1,104.3417452
0,0,99.39894089
0,0,99.94352377
1,1,98.74054089
0,0,99.38471691
1,1,104.0408848
1,1,102.6500668
0,1,105.8441094
1,0,97.66863245
0,0,99.25687519
0,1,102.8729219
1,0,99.50362238
0,0,98.70142851
0,0,101.2884941
1,1,105.2459173
1,1,100.5380155
0,0,97.70390563
0,0,100.6663394
0,0,98.73117193
0,0,98.51915686
0,0,101.019123
0,1,104.0083401
0,0,99.39544283
0,0,101.9130865
1,0,97.99580286
0,0,98.74616695
1,0,95.96212287
0,0,100.334101
1,1,100.8311654
0,0,99.67081477
0,1,102.1595142
1,0,99.54307776
1,1,105.0270677
1,1,102.4057
1,1,102.2151352
0,0,100.1195653
1,0,100.8256159
1,1,102.1943473
0,0,101.4810685
1,1,102.2798894
0,0,99.60469502
1,0,98.96847131
1,1,102.2412907
1,0,97.72508711
0,0,100.5230616
1,1,100.2479451
0,0,98.84637967
0,1,101.1430913
0,1,101.3171553
1,0,98.23793029
0,0,100.8362474
1,0,97.80366735
0,1,102.9968372
1,1,101.6908028
0,0,99.88832118
1,1,101.7077191
0,0,98.7488816
1,0,100.3993393
1,0,98.59304211
0,0,101.3151175
0,1,104.6761607
1,1,100.5007186
0,0,96.93704704
0,0,100.391328
1,0,102.8440232
1,0,100.0377081
1,0,98.23385306
0,0,99.23056159
0,1,103.5219463
0,1,102.4514649
0,0,101.6356507
1,1,104.8377593
1,0,98.39518457
0,1,101.8159327
1,1,100.9768772
1,1,103.4348728
1,1,102.3295048
0,0,100.8850657
1,1,103.1941189
1,1,98.93128756
0,0,98.35840485
0,0,98.92142887
0,1,101.8297857
1,1,101.5959443
0,0,100.6397509
0,0,99.8448252
0,0,96.93273291
0,0,96.84886542
0,1,102.1648949
0,0,98.061062
1,0,98.80825729
0,0,98.86314548
1,1,103.2818512
0,0,100.7148484
1,0,98.54217777
0,1,103.977599
1,1,105.6099728
1,1,102.4237341
1,1,106.1859147
1,1,102.3890166
0,0,98.15500782
0,0,100.7378072
1,0,97.32724564
0,0,100.0449755
1,1,102.6523817
1,1,103.7565642
1,1,102.7293586
1,0,100.380156
1,1,101.2743809
1,1,101.8844377
1,0,96.4937674
1,0,99.53631927
0,0,99.81012679
0,1,103.4790569
1,1,103.4249312
1,0,97.9986735
0,0,100.3667804
0,0,98.84302207
0,1,103.6654624
0,0,100.6351133
1,1,101.2457591
1,1,100.7556966
0,0,100.3282919
1,1,103.9356197
1,0,101.4915093
0,0,100.2636408
0,0,101.7060411
1,1,102.1379927
1,0,97.57392846
0,0,103.0478608
1,1,102.8886977
1,1,103.4183858
1,1,102.4008059
1,1,99.88531435
0,0,99.6852353
1,1,104.1066608
1,0,97.72123112
0,0,98.79687479
1,1,105.6237762
1,1,105.7256032
1,1,100.4105075
0,0,100.9666882
0,0,100.2080972
0,1,105.2571662
1,0,99.54008872
1,1,101.8082247
0,0,95.54712259
0,0,98.4299659
0,1,103.7205802
1,1,102.7896765
1,1,100.7378766
0,1,103.9321916
0,0,100.4694616
0,0,102.474201
0,0,99.52430521
1,0,100.2152877
1,0,99.88747211
1,1,103.5499133
1,1,101.9835492
0,1,104.5049873
1,1,104.4783642
1,1,103.7229937
1,1,100.5519367
0,0,99.45268208
0,1,103.7890659
0,1,104.4907893
1,1,101.464537
1,0,97.60915769
0,0,97.51290271
0,0,100.4945398
1,1,104.2754557
1,1,102.6610216
1,0,97.64797535
1,1,104.7289903
1,0,100.1259648
1,0,100.0723897
1,0,99.68660378
0,1,104.8250419
1,0,97.99832348
0,1,104.4369398
1,1,102.4188706
1,1,102.500738
0,0,96.98648762
0,1,103.3596915
0,0,99.71203128
1,1,99.99078223
0,0,101.0018511
1,0,98.12388157
0,0,102.5674972
1,1,104.9345741
1,1,103.6069501
1,1,100.8389283
1,0,95.62246503
0,0,96.95313235
0,1,102.5074409
0,0,100.060882
1,0,98.2081571
0,1,103.3046731
1,1,101.8956195
0,0,101.6993775
1,1,102.8060081
0,0,100.1226741
1,1,100.5368153
1,0,99.0715217
1,1,100.7459924
0,1,102.964182
1,1,104.1060656
1,1,100.0759717
0,0,98.93434674
0,0,100.2555893
1,0,97.18817874
0,1,102.8666258
0,1,100.037211
0,0,98.16247311
1,0,101.2039765
1,1,105.2825447
1,1,103.697649
1,1,102.0827273
1,1,102.5740581
0,1,103.2092363
1,1,101.5624218
0,0,97.69356444
0,0,100.6259703
1,0,98.25149085
1,0,97.92460583
0,0,99.50232522
1,1,102.1096762
1,0,101.6910828
1,1,106.6771118
1,1,100.1223218
0,1,103.3233356
0,0,99.69232374
1,1,103.4547257
1,1,102.3818556
1,0,97.48826386
1,1,99.48151865
0,1,104.4433206
1,1,101.3488058
0,0,99.48702467
0,1,106.1280105
1,1,103.0383756
0,0,100.0691146
1,0,97.24746786
0,1,103.6123691
0,1,102.1849578
0,0,102.5051498
1,0,100.5023346
1,1,103.1714668
0,1,101.7454865
0,0,98.95010137
0,0,99.09457084
0,0,99.68460007
1,0,101.6708284
1,1,100.073373
0,0,100.5731396
1,0,98.00096119
0,1,102.8190397
0,1,105.6584391
1,1,104.4174726
1,1,101.9906745
0,0,99.93736557
0,0,95.73849437
0,1,103.3330754
0,0,99.14746548
1,1,104.6528134
1,1,103.1608968
1,1,103.7582898
0,0,98.30402692
0,0,99.21024369
0,1,102.2720357
1,0,99.27624099
0,0,99.22954379
1,1,101.807378
1,1,100.5171578
0,0,98.75465127
0,0,98.83547283
1,1,102.5399845
0,0,101.3408636
1,1,103.1894083
1,1,100.7825174
0,0,101.2706934
1,1,101.3259856
1,1,102.2855621
1,0,99.71482622
0,0,98.47869643
1,1,103.6174568
0,0,101.1422463
1,1,102.9251004
0,0,98.47722275
1,1,101.2285383
0,1,102.4187802
1,1,100.1954482
0,0,101.7124414
1,1,105.8469668
0,0,99.43921891
1,0,99.30636948
1,1,104.9660661
1,1,106.2360319
1,1,104.5731224
1,0,98.69408209
0,0,100.4093558
1,0,100.2116816
1,0,98.68970157
1,1,101.7099972
0,1,104.1554188
0,0,98.41834024
0,0,99.38267988
1,1,99.96485596
0,0,97.10970848
0,1,99.96152758
0,1,103.2974543
0,1,104.477145
1,0,98.52209116
1,1,101.6066761
0,0,97.93719203
0,0,99.72267596
1,0,97.85497518
0,0,101.1365119
0,0,101.4722263
1,1,104.4598565
1,0,100.3316125
1,1,105.3213023
1,1,102.001938
1,1,103.1799342
0,0,100.8511981
1,1,104.4600447
0,0,100.7253335
1,1,102.9524035
1,1,103.7953602
0,1,103.2595093
0,1,102.104862
1,1,102.0813006
1,1,102.1972782
0,0,101.2492384
1,0,101.5009946
1,0,99.59039912
1,1,100.8796693
0,0,97.57649858
0,1,102.8315774
1,1,102.9521914
1,0,100.8538311
1,1,101.6084013
0,0,100.418736
1,1,100.7009455
0,0,98.7262969
0,0,102.6240296
0,1,103.7582044
1,1,104.0366963
0,0,99.30232837
0,0,101.3936075
1,0,99.58151627
0,0,98.88884642
1,1,103.2342692
1,1,103.7972045
1,1,100.6241685
0,1,104.7366359
0,0,98.31975258
0,0,98.53517724
0,0,99.21481927
0,0,102.9644398
1,1,103.5194135
1,1,102.8114078
0,0,100.20779
0,1,101.7305034
1,1,100.4986544
0,0,100.6454944
1,0,98.37722069
0,0,99.92940528
0,0,99.55929282
0,0,97.63473549
0,0,100.785891
0,0,100.2662757
1,1,100.6605615
0,0,99.79666629
1,1,100.9829713
0,0,98.8234995
0,0,95.90807873
0,0,100.2878653
0,1,100.0635505
0,0,103.4758047
1,1,101.9021529
0,0,95.63313008
0,0,96.60807246
0,0,99.58609786
0,0,99.02908655
1,1,103.4515398
1,0,98.66106965
0,0,100.8825791
1,1,101.4669946
0,1,101.7675515
0,1,101.6299584
0,1,102.6346422
0,0,99.41094335
1,1,105.2447257
1,1,99.73045597
0,1,105.3014509
1,1,100.7895675
0,0,98.9756204
0,0,98.15064519
1,1,104.8445241
1,1,101.8065789
0,0,98.04378323
0,0,97.739399
0,0,97.67511161
0,0,99.53213437
1,0,96.03597642
0,0,97.56567347
0,0,98.73811343
0,1,103.1313141
1,1,102.5476802
1,1,100.1833315
1,1,103.837615
1,1,104.6677859
1,1,98.85348849
0,0,97.61559604
0,0,98.98675117
0,1,103.0471664
1,0,97.88112141
1,0,98.46300078
1,1,105.755827
1,0,99.15838029
1,1,100.574523
1,0,99.31232239
0,1,105.4242853
1,1,102.8898944
1,1,102.7844816
0,1,104.1356373
1,1,103.9141865
0,1,103.6446975
1,1,102.8828445
1,1,103.6656776
1,1,103.490996
1,1,101.9221519
1,0,96.36402913
0,0,99.45749666
0,0,98.47363802
0,0,98.9625297
0,1,103.8615335
1,1,101.471451
0,0,100.7253028
1,1,104.9105052
1,1,103.9211679
0,0,98.13604308
0,0,97.02671707
0,0,101.4713729
1,1,101.2855137
0,0,99.6424557
1,1,101.4291815
1,0,98.13575971
0,1,103.8466405
1,1,105.2092138
