Z,D,Y
1,1,103.7164253
1,1,103.0817108
1,0,100.1938077
1,1,104.6125812
1,1,99.43200302
0,0,102.3655927
1,0,101.1893482
1,1,102.0654889
1,1,100.1003814
0,0,100.8604169
0,1,101.9704818
0,0,102.3692554
1,0,98.73597943
1,0,98.48890793
0,0,99.50203092
0,0,99.31097615
1,0,98.50852185
0,0,98.99229106
1,1,105.1420709
1,1,103.5225708
1,0,100.7593262
1,1,100.1681139
0,0,101.7922304
1,0,99.65205485
1,1,102.8781747
1,1,102.1672777
1,0,98.41942372
1,0,97.92401954
1,1,102.7628105
1,1,104.921509
1,1,103.3186079
0,0,99.12722311
1,0,98.22590865
0,0,99.30134944
1,0,99.22584975
1,0,100.2714407
1,0,98.99390833
0,1,104.9619648
0,0,97.06017641
0,0,100.0047461
1,1,102.2325784
1,1,102.5041785
1,1,105.0375079
1,0,101.2741194
1,1,101.8097809
1,0,98.82063125
0,0,99.20770605
0,0,99.46178451
1,0,98.21776476
0,0,97.67412834
1,0,101.3710586
1,1,102.5407094
0,1,102.2305118
1,1,104.5760422
1,0,98.23019874
1,0,98.07305031
0,0,95.88043351
0,1,101.9303619
1,0,98.33148993
0,0,98.37301826
0,0,100.2012237
0,0,99.75414645
1,1,104.3837731
1,0,98.17957452
0,0,100.1229911
1,1,101.187173
1,1,101.9661423
0,0,96.40084118
0,1,102.2029915
1,1,102.2845225
1,1,104.1546508
1,1,101.5239611
0,1,104.6216019
1,0,96.93763835
0,0,98.94836269
1,0,99.73409029
1,0,97.75019135
1,1,100.6047716
0,1,103.5653117
1,0,101.0241156
1,1,104.1328804
1,0,98.16532907
0,0,99.45531763
1,1,102.1115794
0,0,101.1880932
1,1,102.087652
0,0,99.19545262
1,1,102.5018809
0,0,100.9365386
1,1,101.9623985
1,1,102.7030486
1,1,101.6730972
0,0,96.96593495
1,1,102.9607397
1,0,98.47211509
1,1,102.0994342
0,0,101.5994687
1,0,96.31917034
0,1,103.8845104
1,1,104.4303303
1,1,102.0334233
0,0,95.9957693
0,0,98.95841982
1,0,97.19733395
1,0,100.5073453
1,0,98.54462685
0,1,104.0104519
1,1,99.54234348
0,1,104.5872484
1,1,107.0101019
1,1,101.6295798
0,0,99.67925008
1,0,99.19888593
1,1,102.6428846
0,0,100.0679032
0,1,106.7222552
1,1,102.4735549
0,0,100.1864605
1,0,99.53139623
0,0,103.0180024
1,1,105.4265576
1,1,102.168767
1,1,101.8812713
0,0,98.42441468
1,1,105.1907606
1,1,100.3845811
0,1,102.9329545
1,1,102.9838397
0,0,100.3670344
1,1,101.0260108
1,0,96.38182112
0,1,102.2514439
1,0,97.62161609
0,0,100.0503058
1,1,101.3108129
0,0,97.26575451
0,1,101.3921275
0,0,97.28128629
0,0,97.95702279
0,1,104.2256123
1,1,100.7051281
0,0,98.3049877
0,0,98.04842367
0,0,99.88366181
1,1,101.841512
0,0,101.190249
1,0,100.1897815
1,1,101.1458396
0,1,106.1723495
1,0,101.006455
0,0,100.1736087
0,0,97.08052329
0,1,104.8915464
1,1,102.4172823
1,0,99.67514649
1,0,99.49191302
0,1,105.2608606
1,0,101.1322988
1,1,102.3044087
0,0,99.39652252
1,1,100.7766087
0,0,95.20459915
0,1,103.1982789
0,0,98.49852516
0,0,98.5542991
1,1,104.2502733
1,0,101.0479567
1,1,105.196099
1,1,102.8689598
1,1,100.2118113
0,0,98.06149158
0,1,104.5298526
1,0,98.69798306
1,1,97.06214306
0,0,101.6399634
1,0,98.18550283
1,0,97.18689652
0,0,100.3564128
0,0,97.23081874
0,0,100.6563967
0,0,98.48090355
0,0,100.6352327
1,0,98.21062867
1,1,103.408387
1,1,100.2534737
0,1,102.2853417
0,0,99.6645658
0,1,102.8555629
0,0,97.17626967
0,1,103.7308155
0,1,104.7665113
1,0,99.2830499
1,0,94.58225412
0,0,98.80188555
1,1,100.5826796
0,0,99.1116377
0,0,97.59445863
0,0,96.54256119
0,0,96.21829602
0,0,99.8990444
0,0,97.44744406
0,0,95.76544325
0,1,105.6016926
1,1,99.31430828
0,0,98.79776647
1,1,100.069043
0,0,100.9275441
0,1,104.089402
1,1,101.215985
1,0,101.555562
1,1,102.5333487
1,1,102.095186
0,0,100.1528491
0,0,102.7835951
1,1,99.86832575
0,0,98.87672378
0,0,98.97295087
1,1,103.925132
1,1,99.49752368
0,0,100.1545665
1,1,102.9892309
1,0,98.44478517
1,1,103.8318989
1,1,101.2585295
0,0,97.78433641
0,1,104.9537735
1,0,100.07417
1,1,101.8940277
0,1,102.2131458
0,1,104.720894
0,0,98.8876681
0,1,102.7731949
0,0,103.3274211
1,1,100.7296614
0,1,103.042209
0,0,97.55147511
0,0,100.6239732
1,0,101.4862537
1,1,101.0336294
0,0,100.4375976
1,1,104.0924572
1,1,99.15376047
0,0,100.4916831
1,1,103.3613938
1,1,102.4207126
0,0,96.41104267
0,0,102.0121391
1,0,100.511615
1,1,103.8520745
1,1,102.6692834
0,0,98.27101429
0,0,101.1935438
1,1,100.9283688
0,1,103.426688
0,0,99.43002365
0,1,101.7938158
0,1,100.0773762
0,0,101.3680898
1,0,98.21326775
0,0,100.2381735
1,1,102.929728
0,0,97.29752959
0,1,104.6257332
0,0,99.76930686
0,0,97.78609306
1,1,103.1431882
1,1,101.9293519
0,1,103.9846306
1,1,99.43096626
0,0,95.816196
0,0,100.0683582
1,1,101.9596016
0,0,100.005483
1,0,98.77528588
1,0,98.57997198
0,0,100.6985121
0,0,101.5223926
1,1,100.6772286
1,0,98.59707941
0,1,102.576496
0,0,98.06084894
0,0,101.2470746
1,1,103.4526537
1,1,101.1628807
0,1,102.6397514
0,0,98.94569217
0,0,100.5410106
1,1,101.0907065
1,1,102.0233708
0,0,102.4868146
1,0,100.3624594
1,0,100.8584396
1,1,102.5261377
0,0,100.33157
1,1,101.515831
1,1,99.65700732
0,0,100.4279347
1,0,97.18706981
0,0,100.2879636
0,0,98.99841283
0,1,103.3476728
0,1,103.631218
0,1,102.7469688
0,0,98.1767188
0,0,98.02892895
1,1,100.5843199
0,0,97.4748066
1,0,97.69395753
1,1,101.8898299
0,0,100.9603212
1,1,104.1880048
0,0,98.92812411
0,0,101.8396548
1,1,102.6791737
1,1,101.5678263
1,1,103.076572
1,1,103.1159139
1,1,105.0605223
0,0,100.8576202
1,0,98.30232336
1,1,100.598136
0,0,98.45304281
0,0,99.87900945
0,0,101.0784931
0,0,100.2458494
1,0,99.19012451
1,1,102.0157657
1,0,97.63482989
0,0,99.6287823
1,1,100.4496658
0,0,98.65277119
0,0,100.7050972
0,1,104.0828726
1,0,98.67343002
0,0,98.62114791
0,1,104.55325
1,1,104.5828781
1,1,100.3964559
0,0,100.8139987
0,0,98.32072747
0,0,101.0380267
1,1,102.4121845
1,0,99.34225231
0,0,99.90158191
0,0,99.06502597
1,0,98.94287207
0,0,100.903095
1,0,98.22691664
0,0,97.11217968
0,0,96.42741368
0,0,96.02759138
0,0,101.8016952
1,1,104.6750237
1,1,102.7118034
1,0,97.9786557
1,1,103.0947177
1,1,100.681163
0,0,101.8581176
1,1,101.3519082
1,0,99.28733752
1,1,101.7897115
0,1,102.3513859
0,0,97.46925833
0,1,102.5423481
1,1,100.6880767
1,1,102.3266969
1,1,101.8293531
0,1,101.4932458
0,0,98.94252324
0,0,99.52046423
0,0,97.23698961
0,0,100.7792249
0,0,101.0846477
1,0,97.49213366
0,0,99.13718762
1,1,105.4419413
1,0,100.2576687
1,1,101.7345573
0,1,102.16711
0,0,99.14772688
1,0,98.52561134
1,1,100.9328141
0,0,98.03174051
0,1,105.2905161
1,1,102.8802633
1,1,101.5908901
1,1,104.4400923
0,0,101.914319
1,1,101.7669285
1,0,100.1312451
1,1,103.7405658
1,0,99.15988629
1,0,99.08045471
0,0,99.65764042
1,1,100.5264893
1,1,100.7163715
0,0,99.87615041
1,1,102.0167739
0,0,98.36086046
0,0,101.5648861
1,0,96.7091121
0,0,100.1343351
1,1,98.77888664
0,0,102.280822
1,0,98.89632699
1,1,99.70293218
0,1,102.6701673
0,0,97.90045129
0,0,99.62846213
1,1,102.4948105
0,0,100.9764742
0,0,99.92839037
1,1,101.9023146
0,0,100.8999875
1,0,99.97367369
1,0,98.02962764
1,1,102.7555096
1,0,100.4066293
1,1,103.6698877
0,0,100.1939424
0,0,100.2538749
1,1,99.59044953
0,0,98.93674015
1,0,100.7000415
1,0,98.74192505
0,0,97.30154518
1,1,102.052017
1,0,99.99426411
1,1,102.9703226
1,1,102.8320987
0,0,100.0873374
0,1,101.0251105
1,1,102.8165022
1,1,101.9523827
0,1,103.1294024
1,1,102.8835275
1,1,104.8100373
0,1,104.707545
1,1,105.096181
1,0,100.6979686
1,1,102.8078105
1,1,100.9867792
1,1,104.616852
1,1,104.4993973
0,1,100.3442945
0,1,103.6616545
0,0,101.1581241
1,0,99.11142835
1,1,101.0849087
0,0,101.5066592
0,0,95.93799199
0,1,103.3181291
0,0,98.62727472
0,0,98.23070018
1,1,101.5135142
0,1,104.4033738
0,0,99.00454159
1,1,103.1282997
0,1,104.6526021
1,0,98.26739777
0,0,96.71063315
0,1,104.5930731
1,1,99.38255209
0,1,102.1296866
1,1,105.127043
1,1,103.7068221
1,1,101.9740284
0,0,98.58570016
0,0,101.4920703
1,1,101.1050355
1,0,97.93357962
1,0,98.48653723
1,0,94.67329047
0,1,104.50781
1,1,101.8302773
1,0,97.63391863
1,0,99.83461091
1,0,102.2827884
1,1,100.1003188
0,0,99.67870022
1,1,103.9384546
1,0,98.08874643
0,0,98.71471157
0,0,99.3864923
1,0,96.16729276
0,1,102.1792164
0,1,102.4186673
1,1,99.55149594
0,0,98.57311412
0,0,100.7633994
0,0,99.11476432
0,0,97.57889023
1,1,100.8699206
0,1,104.7941908
1,1,102.4431306
1,0,96.19529375
0,1,103.1870875
1,1,101.9810952
0,1,101.9724811
0,0,100.788863
1,0,97.51163855
0,1,103.9993139
1,0,102.1861492
1,1,104.7288324
1,0,98.98727734
0,0,99.93735833
0,0,101.2906036
1,1,105.1537075
0,0,98.209445
0,0,100.4270404
1,1,102.151559
1,0,97.76079908
0,0,101.8407506
1,0,98.43954005
1,0,97.31303747
0,0,98.37763226
0,1,102.1608957
0,0,97.73358693
1,1,101.4579794
0,1,102.8295779
1,0,95.63387599
0,0,100.3680092
1,1,103.5178733
1,1,105.4798282
1,0,99.58483413
1,0,96.61829887
0,1,101.6934598
0,1,103.4646572
0,0,100.1830387
1,1,101.3926055
0,0,98.16994423
0,1,103.9815633
1,0,100.4283192
1,0,99.19522219
0,0,99.54241443
1,1,102.7029757
1,1,102.2572821
0,1,101.475487
0,1,103.9851785
0,0,98.36467198
0,0,100.5974317
1,1,102.570885
0,0,101.6119389
1,1,103.349053
1,1,101.9606547
0,0,97.02584387
1,1,102.2417646
0,0,99.94208506
0,1,104.5672735
0,0,98.8956027
1,1,102.7497952
1,0,97.73834545
1,1,104.0734238
1,1,103.8185209
0,1,102.2702622
0,0,100.4859587
0,0,100.8501174
1,1,103.4724242
1,0,101.1815371
1,0,99.39473185
0,1,104.7442342
0,0,98.99966931
1,1,104.8899406
1,1,100.7242052
0,0,98.31098875
1,1,103.6191934
1,1,101.3466978
0,0,97.05495755
0,0,97.7532127
1,0,98.46588105
1,1,101.6542695
0,0,102.7382801
1,1,103.882807
0,1,103.0728543
0,0,99.10196574
0,0,99.13956717
0,0,98.48860708
0,0,97.01752367
0,0,100.2854227
1,0,98.82626105
1,1,102.7559085
1,1,102.9064779
0,1,104.5899
0,1,102.8177544
1,1,104.6014815
1,0,98.70711925
0,1,104.0683224
1,0,100.2927413
1,1,104.7166832
1,0,98.93267484
1,1,104.0596483
1,1,104.9050231
1,0,98.31720314
0,1,104.2953315
1,1,100.4705776
1,1,101.8743121
1,1,101.388405
1,1,104.9357893
1,1,101.5566452
0,1,103.7066033
0,0,97.64236941
0,0,99.34563331
1,1,102.9507253
1,0,99.48952383
0,1,104.5902595
1,1,101.1184379
1,1,101.3969164
0,0,100.5557069
1,1,102.6468438
0,0,99.76068061
0,0,99.78185202
1,0,99.17444696
1,1,105.7466143
1,1,103.8767112
0,1,102.7274315
1,0,97.78439203
0,0,100.9813309
1,0,96.64272034
0,1,100.8619988
0,0,97.05036777
0,1,104.1582762
0,0,99.10727447
1,1,100.8178572
0,1,101.1166306
0,0,102.2542533
1,1,102.2980244
0,0,98.89481928
0,0,97.91040116
1,1,103.3632652
1,1,101.2853089
0,1,101.4328863
1,1,101.3382119
0,0,99.40060854
1,1,102.5235059
0,1,101.8406776
1,0,99.57148642
0,0,102.3769546
1,1,102.475613
0,0,100.0196158
0,1,99.25929472
0,0,98.17846253
0,1,104.3892857
0,0,102.805131
1,1,104.406906
1,1,103.2754631
1,0,99.45101786
1,0,98.53135098
0,0,99.40952126
0,0,97.80449694
0,0,98.79485349
1,0,99.14449231
1,0,97.29881459
0,0,100.7460178
1,0,96.34772973
0,1,101.6593876
0,0,102.10211
1,1,102.2117504
0,0,97.29127974
0,0,99.00432638
0,0,102.0684265
1,0,101.1783872
1,0,97.12733641
0,0,100.5702785
1,0,98.05542835
0,1,104.9097084
1,1,105.7134412
1,1,104.6782232
1,1,100.6089034
0,1,103.4559579
1,1,104.3205843
1,1,99.78150486
0,0,101.2642771
0,0,98.70852297
1,1,101.4344551
0,1,101.1473518
0,0,100.8326632
1,1,104.1966855
1,1,100.2216721
0,0,100.3963442
1,0,98.98843674
1,1,101.9749731
0,0,100.8262796
1,0,97.04339837
0,1,102.8104805
0,1,102.8679863
0,0,100.8664699
1,1,102.2165587
0,0,100.7108262
0,0,98.45114051
1,1,104.7730703
1,0,99.13138018
1,1,104.2695614
1,0,98.71226377
0,0,98.13869105
0,0,101.591004
1,1,103.7691977
0,0,98.26086822
1,1,103.1351838
0,0,100.4048692
0,0,97.26156108
0,1,101.5755346
0,0,97.66855701
0,0,97.15079122
0,0,100.2465323
1,0,99.2789847
0,0,101.0301591
0,1,101.5808434
0,0,97.61155027
0,0,100.1049968
0,0,100.6623047
1,0,97.8353571
1,1,102.4854439
0,0,100.5864711
0,1,100.9681334
1,1,103.1034328
1,1,102.5817688
1,1,100.8502879
0,1,103.6724644
1,1,103.8236183
1,1,101.4275499
1,1,102.8047546
1,1,101.6220433
0,0,100.4422568
0,0,98.14218734
0,0,101.0119836
0,0,98.46850512
1,1,103.0718872
0,1,103.7636131
1,1,103.0047129
0,1,101.8018303
0,0,100.7018135
1,0,95.92759201
0,0,99.15892281
0,0,98.89052341
1,1,101.8978391
0,1,104.2615561
1,1,102.9082445
0,0,96.05641016
0,0,100.7657536
0,0,102.81327
1,0,100.1590323
1,0,99.67687448
1,1,104.9068742
1,1,103.3610961
0,0,98.24603733
0,1,104.8870327
1,1,104.2145095
1,1,101.7474888
1,1,101.1946991
0,1,103.7011457
1,1,103.5502466
1,1,100.8184199
0,1,100.5208762
0,1,103.9879391
1,0,98.23574833
0,1,102.9001715
0,1,105.3005405
1,0,100.1267516
1,1,102.4209846
1,1,101.0660666
0,0,99.64981931
1,1,101.1771651
0,0,98.07955586
0,0,100.3624307
1,1,100.2214866
0,0,98.07019578
0,1,100.5188021
0,0,97.83358004
0,1,103.2265105
1,0,99.76430328
1,1,103.7221364
1,1,103.1143954
1,1,103.3745405
0,0,100.5552476
1,1,101.7505546
1,1,102.9375623
0,0,99.36348396
1,1,101.7717717
0,0,99.14214059
1,1,104.8940229
0,1,102.1749232
0,0,96.56015305
0,1,104.9068239
1,0,98.81715458
1,1,103.0397388
0,0,99.33041574
1,1,102.3872283
0,1,105.4410417
1,1,103.325308
1,1,103.1696344
1,1,103.699779
1,0,97.42812117
0,0,100.3525503
1,1,104.0498413
1,0,98.98257105
0,0,98.28719361
0,1,102.6004582
1,1,103.9451844
1,1,104.6201123
1,0,99.98873389
1,1,99.84588185
0,0,100.7412665
0,0,99.57957878
1,1,102.8274091
0,1,101.2807492
0,0,98.72223291
1,1,101.6967184
1,1,102.1423914
0,0,98.58356066
0,1,103.389996
1,1,101.0961254
0,0,98.89854407
1,0,97.25540767
0,0,100.0267537
1,1,102.0589846
1,1,102.1193465
0,1,104.3167436
1,1,105.7388124
1,1,101.6804783
0,1,100.458946
0,0,101.1475336
1,1,103.8308432
0,1,104.3497579
1,0,96.49568028
0,0,98.59178964
0,0,100.0508058
0,1,104.2322711
1,1,103.9237355
0,1,100.812039
0,0,100.0363739
0,0,98.76828144
0,0,98.76728057
0,0,99.33119534
0,1,104.9344023
1,0,96.69854796
1,1,99.90920684
0,0,99.6416867
1,1,104.8056836
1,1,102.5516451
0,1,103.5909897
1,0,96.32602668
0,0,96.41468473
0,0,98.42918042
0,1,103.5121092
1,0,96.90776677
0,0,97.82589346
0,0,100.9972794
1,0,98.84264364
0,0,99.08986863
0,0,97.48821786
0,0,101.7854497
1,1,103.5551713
0,0,100.594137
0,0,104.2263272
1,1,102.8312473
1,1,103.6653141
1,0,98.32838904
1,1,104.1737929
1,1,100.5308879
0,0,102.3072144
1,1,102.5143644
0,0,100.0800417
0,0,101.4572874
1,1,102.3054919
0,0,97.81028834
0,0,99.74204327
1,1,103.6488701
1,1,101.9237928
1,0,98.91736513
0,0,98.96857783
0,1,102.3050261
0,0,100.3241707
1,0,98.83541174
0,1,103.0583044
1,1,102.7281723
1,1,104.1499974
1,1,102.7425789
0,1,99.89772648
0,1,106.896561
1,1,103.6186813
0,0,101.2221341
1,1,103.7532207
1,0,99.73148572
1,0,97.77731364
1,0,99.72510373
1,1,101.9354756
1,1,101.0243443
0,0,100.2280086
1,1,101.4973384
0,1,101.8654144
0,0,99.18909854
0,0,100.7138494
1,1,100.8145921
0,1,104.9989461
1,1,102.170267
0,1,103.3691577
1,1,103.9039483
0,0,99.79064216
1,1,101.4362368
1,0,99.52378246
0,0,100.8891363
1,1,102.452463
0,0,100.6761125
0,0,99.96827372
1,0,101.615743
1,1,103.1475804
1,1,103.4732579
1,1,102.0187631
0,1,104.4164571
1,1,103.1013036
1,1,102.6053458
0,1,102.7347406
0,1,106.9994292
1,1,100.5079152
0,1,105.3365448
1,1,103.2565697
0,0,99.73398312
1,1,105.1527706
1,1,101.5781567
1,1,100.0311427
0,0,100.7678856
0,0,96.35966344
0,0,101.9401669
1,1,103.8685175
1,1,100.9970268
0,1,102.1653119
0,1,106.0854723
1,1,101.1104816
0,0,98.09510734
1,1,105.2273992
1,1,101.0681246
0,0,100.9659985
1,1,103.3579744
1,1,105.315134
1,0,99.92723851
1,1,101.1829485
0,1,101.8880684
1,1,101.6492941
0,0,100.3942357
1,1,101.1694247
0,1,103.3096009
0,1,102.4006946
0,1,103.0141437
0,1,101.694313
0,1,102.8840597
0,0,97.61383064
1,0,96.69320915
0,0,99.1037572
0,0,98.16026906
0,0,95.66646102
0,1,106.0066835
0,0,98.57941354
1,1,99.45071144
0,0,100.5607769
0,0,97.78638607
1,1,101.7908977
1,1,103.7026542
1,0,99.73334226
0,0,100.4054868
0,0,98.25342711
1,0,97.82873272
0,0,102.0991628
0,1,103.8899664
0,1,104.7001207
1,1,102.3372618
0,1,103.8668268
1,1,103.6325647
1,0,98.34388827
1,1,101.2613829
1,1,99.40477631
0,0,99.363693
1,1,103.5438765
0,0,100.83501
1,1,101.8094187
0,0,99.14489599
0,0,98.21863429
1,1,103.4125305
0,0,96.32912727
0,0,99.40199144
0,0,101.4242665
1,0,97.71604425
1,1,102.3166031
0,1,103.6780523
0,0,96.91848886
0,1,103.3005701
1,1,101.6339529
0,0,100.7553464
1,1,102.0272031
0,0,96.60364611
0,1,102.9682623
1,1,102.6591067
1,1,101.172022
0,0,99.56466104
0,0,99.08915982
0,0,98.17233942
0,1,105.0131775
1,1,102.2257733
1,0,100.6825511
0,0,97.87409531
1,1,101.6876436
0,0,98.76888127
1,1,103.1791109
1,0,97.25742149
0,0,101.200012
1,0,98.62893486
0,0,101.773744
1,0,102.0285512
1,1,103.2678526
1,0,98.70225504
1,0,100.8397093
1,0,100.349754
1,0,99.95534459
0,0,98.68477608
0,0,98.84624399
1,1,104.1920381
0,0,102.1925939
1,0,98.02664878
1,1,99.95224537
0,0,100.9899685
